50, 20
-3.25318, 1.69993, 0.0129979
-2.5, 1.69986, 0.0158437
-1.74683, 1.69862, 0.0178361
-0.993875, 1.68725, 0.0190818
-0.248332, 1.61604, 0.0199164
0.484168, 1.49108, 0.0197239
1.23418, 1.44653, 0.0187194
1.9873, 1.44069, 0.0172979
2.74047, 1.44007, 0.0150259
3.49365, 1.44001, 0.0119112
4.24682, 1.44, 0.00710951
5, 1.44, 0.00407734
-10, 1.38, -0.015702
-9.2467, 1.38001, -0.0222262
-8.4934, 1.38015, -0.0258296
-7.74011, 1.38149, -0.0196024
-6.98706, 1.39371, -0.0130311
-6.242, 1.46926, -0.00663799
-5.51, 1.59847, -0.00056671
-4.75984, 1.64346, 0.00476168
-4.0066, 1.64931, 0.00929488
-3.2533, 1.64993, 0.0129973
-2.5, 1.64985, 0.0158435
-1.7467, 1.64856, 0.0178345
-0.993639, 1.63676, 0.0190787
-0.248268, 1.56281, 0.0199234
0.48356, 1.43304, 0.0197278
1.23357, 1.38678, 0.0187158
1.98681, 1.38072, 0.0172983
2.74011, 1.38007, 0.0150271
3.4934, 1.38001, 0.0119123
4.2467, 1.38, 0.00711014
5, 1.38, 0.00407769
-10, 1.32, -0.0157017
-9.24658, 1.32001, -0.0222253
-8.49316, 1.32016, -0.0258276
-7.73974, 1.32154, -0.0195982
-6.98658, 1.33422, -0.0130279
-6.2417, 1.41256, -0.00663916
-5.51037, 1.54656, -0.000567111
-4.7602, 1.59321, 0.00476027
-4.00684, 1.59928, 0.00929333
-3.25342, 1.59992, 0.0129966
-2.5, 1.59984, 0.0158434
-1.74658, 1.59851, 0.0178328
-0.993404, 1.58627, 0.0190756
-0.248204, 1.50958, 0.0199305
0.482951, 1.375, 0.0197317
1.23296, 1.32703, 0.0187121
1.98632, 1.32074, 0.0172987
2.73974, 1.32008, 0.0150283
3.49316, 1.32001, 0.0119133
4.24658, 1.32, 0.00711077
5, 1.32, 0.00407804
-10, 1.26, -0.0157013
-9.24646, 1.26002, -0.0222244
-8.49292, 1.26016, -0.0258255
-7.73938, 1.2616, -0.019594
-6.9861, 1.27473, -0.0130247
-6.24141, 1.35587, -0.00664034
-5.51075, 1.49465, -0.000567512
-4.76056, 1.54297, 0.00475886
-4.00708, 1.54926, 0.00929178
-3.25354, 1.54992, 0.012996
-2.5, 1.54984, 0.0158433
-1.74646, 1.54846, 0.0178311
-0.993168, 1.53578, 0.0190725
-0.24814, 1.45635, 0.0199376
0.482342, 1.31697, 0.0197357
1.23236, 1.26728, 0.0187084
1.98583, 1.26077, 0.0172991
2.73937, 1.26008, 0.0150295
3.49292, 1.26001, 0.0119144
4.24646, 1.26, 0.00711139
5, 1.26, 0.00407838
-10, 1.2, -0.0157009
-9.24634, 1.20002, -0.0222236
-8.49267, 1.20017, -0.0258235
-7.73901, 1.20165, -0.0195898
-6.98562, 1.21523, -0.0130215
-6.24111, 1.29917, -0.00664151
-5.51112, 1.44274, -0.000567914
-4.76093, 1.49273, 0.00475744
-4.00733, 1.49923, 0.00929023
-3.25366, 1.49992, 0.0129954
-2.5, 1.49983, 0.0158431
-1.74634, 1.4984, 0.0178295
-0.992932, 1.48528, 0.0190694
-0.248076, 1.40312, 0.0199446
0.481733, 1.25893, 0.0197396
1.23175, 1.20753, 0.0187047
1.98534, 1.2008, 0.0172994
2.73901, 1.20008, 0.0150307
3.49267, 1.20001, 0.0119154
4.24634, 1.2, 0.00711202
5, 1.2, 0.00407873
-10, 1.14, -0.0157005
-9.24621, 1.14002, -0.0222227
-8.49243, 1.14018, -0.0258214
-7.73864, 1.14171, -0.0195856
-6.98514, 1.15574, -0.0130183
-6.24081, 1.24248, -0.00664269
-5.51149, 1.39083, -0.000568316
-4.76129, 1.44249, 0.00475603
-4.00757, 1.4492, 0.00928869
-3.25379, 1.44992, 0.0129947
-2.5, 1.44983, 0.015843
-1.74622, 1.44835, 0.0178278
-0.992697, 1.43479, 0.0190663
-0.248011, 1.34989, 0.0199517
0.481124, 1.2009, 0.0197435
1.23114, 1.14779, 0.0187011
1.98485, 1.14082, 0.0172998
2.73864, 1.14009, 0.0150319
3.49243, 1.14001, 0.0119165
4.24621, 1.14, 0.00711265
5, 1.14, 0.00407907
