20, 30
-5.50648, 2.0916, 0.999998
-5.00697, 2.11621, 0.999998
-4.50569, 2.12298, 0.999998
-4.00427, 2.12455, 0.999999
-3.50285, 2.1249, 0.999999
-3.00143, 2.12498, 1
-2.5, 2.1249, 1
-1.99858, 2.12456, 1
-1.49716, 2.12303, 1
-0.995877, 2.11642, 1
-0.496297, 2.09224, 1
-0.00333576, 2.03875, 1
0.489344, 1.98438, 1
0.988768, 1.95909, 1
1.49003, 1.95209, 1
1.99145, 1.95047, 1
2.49287, 1.9501, 1
2.9943, 1.95002, 1
3.49572, 1.95, 1
3.99715, 1.95, 1
4.49857, 1.95, 1
5, 1.95, 1
-10, 1.8, 1
-9.49837, 1.8, 1
-8.99674, 1.80002, 1
-8.49511, 1.80011, 1
-7.99349, 1.80052, 1
-7.49187, 1.80233, 1
-6.99041, 1.81016, 1
-6.491, 1.83854, 1
-5.99924, 1.90029, 1
-5.50741, 1.96183, 0.999998
-5.00796, 1.98996, 0.999998
-4.5065, 1.99769, 0.999998
-4.00489, 1.99949, 0.999999
-3.50326, 1.99989, 0.999999
-3.00163, 1.99997, 1
-2.5, 1.99989, 1
-1.99837, 1.9995, 1
-1.49675, 1.99775, 1
-0.995288, 1.99019, 1
-0.495768, 1.96256, 1
-0.00381229, 1.90143, 1
0.487822, 1.83929, 0.999999
0.987164, 1.81039, 1
1.48861, 1.80239, 1
1.99023, 1.80053, 1
2.49186, 1.80012, 1
2.99349, 1.80003, 1
3.49511, 1.80001, 1
3.99674, 1.8, 1
4.49837, 1.8, 1
5, 1.8, 1
-10, 1.65, 1
-9.49817, 1.65, 1
-8.99634, 1.65003, 1
-8.4945, 1.65013, 1
-7.99267, 1.65058, 1
-7.49085, 1.65262, 1
-6.98922, 1.66142, 1
-6.48988, 1.69336, 1
-5.99914, 1.76282, 1
-5.50834, 1.83206, 0.999998
-5.00896, 1.8637, 0.999998
-4.50732, 1.8724, 0.999998
-4.0055, 1.87442, 0.999999
-3.50366, 1.87487, 0.999999
