25, 20
-0.248974, 2.14833, -0.00502847
0.490258, 2.07143, 0.00983326
1.24027, 2.04402, 0.0242969
1.99218, 2.04043, 0.038004
2.74414, 2.04004, 0.0503051
3.49609, 2.04, 0.0605833
4.24805, 2.04, 0.0682026
5, 2.04, 0.0743294
-10, 1.92, 0.0114107
-9.2478, 1.92001, -0.0122167
-8.4956, 1.9201, -0.033852
-7.74341, 1.92099, -0.0511022
-6.99137, 1.92914, -0.0633953
-6.24467, 1.9795, -0.070677
-5.50667, 2.06564, -0.0732367
-4.75656, 2.09564, -0.0715131
-4.0044, 2.09954, -0.0660645
-3.2522, 2.09995, -0.0575093
-2.5, 2.0999, -0.046503
-1.7478, 2.09904, -0.0336725
-0.995759, 2.09117, -0.019653
-0.248845, 2.04187, -0.00503594
0.48904, 1.95536, 0.0098226
1.23905, 1.92452, 0.0242761
1.99121, 1.92048, 0.0379868
2.7434, 1.92005, 0.0502937
3.4956, 1.92, 0.0605772
4.2478, 1.92, 0.0682003
5, 1.92, 0.0743301
-10, 1.8, 0.0114099
-9.24756, 1.80001, -0.012224
-8.49511, 1.80011, -0.0338642
-7.74267, 1.8011, -0.051116
-6.99041, 1.81016, -0.0634041
-6.24407, 1.86612, -0.0706796
-5.50741, 1.96183, -0.0732379
-4.75729, 1.99515, -0.0715159
-4.00489, 1.99949, -0.0660688
-3.25244, 1.99995, -0.0575123
-2.5, 1.99989, -0.0465028
-1.74756, 1.99894, -0.0336681
-0.995288, 1.99019, -0.0196494
-0.248717, 1.93542, -0.00504342
0.487822, 1.83929, 0.00981194
1.23783, 1.80502, 0.0242552
1.99023, 1.80053, 0.0379697
2.74267, 1.80005, 0.0502824
3.49511, 1.80001, 0.060571
4.24756, 1.8, 0.0681979
5, 1.8, 0.0743308
-10, 1.68, 0.0114092
-9.24731, 1.68001, -0.0122312
-8.49463, 1.68012, -0.0338764
-7.74194, 1.68121, -0.0511297
-6.98945, 1.69117, -0.0634129
-6.24348, 1.75273, -0.0706821
-5.50815, 1.85801, -0.0732391
-4.75801, 1.89467, -0.0715187
-4.00537, 1.89943, -0.066073
-3.25269, 1.89994, -0.0575152
-2.5, 1.89988, -0.0465026
-1.74732, 1.89883, -0.0336637
-0.994817, 1.88921, -0.0196459
-0.248589, 1.82896, -0.0050509
0.486604, 1.72322, 0.00980127
1.23661, 1.68553, 0.0242344
1.98925, 1.68058, 0.0379525
2.74194, 1.68006, 0.0502711
3.49463, 1.68001, 0.0605648
4.24731, 1.68, 0.0681956
5, 1.68, 0.0743315
-10, 1.56, 0.0114084
-9.24707, 1.56001, -0.0122385
-8.49414, 1.56014, -0.0338887
-7.74121, 1.56132, -0.0511435
-6.9885, 1.57219, -0.0634217
-6.24289, 1.63934, -0.0706846
-5.50889, 1.75419, -0.0732402
-4.75874, 1.79418, -0.0715215
-4.00586, 1.79938, -0.0660773
-3.25293, 1.79994, -0.0575182
-2.5, 1.79987, -0.0465024
-1.74707, 1.79872, -0.0336594
-0.994346, 1.78823, -0.0196423
-0.24846, 1.7225, -0.00505837
0.485386, 1.60715, 0.0097906
1.2354, 1.56603, 0.0242136
1.98827, 1.56064, 0.0379353
2.74121, 1.56007, 0.0502598
3.49414, 1.56001, 0.0605586
4.24707, 1.56, 0.0681933
5, 1.56, 0.0743322
-10, 1.44, 0.0114076
-9.24682, 1.44001, -0.0122458
-8.49365, 1.44015, -0.0339009
-7.74048, 1.44143, -0.0511572
-6.98754, 1.4532, -0.0634306
