25, 20
-8.48876, 0.240261, -0.0257908
-7.73315, 0.242534, -0.0195229
-6.97795, 0.263357, -0.0129704
-6.23637, 0.392066, -0.00666053
-5.51704, 0.612202, -0.000574375
-4.76676, 0.688849, 0.00473487
-4.01124, 0.698819, 0.00926549
-3.25562, 0.699876, 0.0129853
-2.5, 0.699744, 0.0158409
-1.74439, 0.697553, 0.0178029
-0.989163, 0.677437, 0.0190196
-0.247049, 0.551455, 0.0200588
0.47199, 0.330364, 0.0198031
1.22201, 0.251553, 0.0186461
1.97753, 0.241223, 0.0173055
2.73314, 0.240126, 0.01505
3.48876, 0.240013, 0.0119323
4.24438, 0.240001, 0.00916418
5, 0.24, 0.0071729
-10, 0.12, -0.03272
-9.24414, 0.120026, -0.030055
-8.48827, 0.120273, -0.0257872
-7.73242, 0.122644, -0.0195151
-6.97699, 0.144373, -0.0129645
-6.23577, 0.278678, -0.00666348
-5.51778, 0.508384, -0.00057583
-4.76749, 0.588364, 0.0047314
-4.01172, 0.598767, 0.00926174
-3.25586, 0.599871, 0.0129834
-2.5, 0.599733, 0.0158399
-1.74414, 0.597447, 0.0177989
-0.988692, 0.576456, 0.0190128
-0.246921, 0.444997, 0.0200726
0.470773, 0.214293, 0.0198106
1.2208, 0.132056, 0.0186383
1.97655, 0.121276, 0.0173058
2.73241, 0.120132, 0.015052
3.48827, 0.120013, 0.0119339
4.24414, 0.120001, 0.00916532
5, 0.12, 0.00717338
-10, 0, -0.0327177
-9.24389, 2.67584e-05, -0.0300538
-8.48779, 0.000283919, -0.0257841
-7.73168, 0.00275405, -0.0195076
-6.97603, 0.0253884, -0.0129591
-6.23518, 0.16529, -0.00666698
-5.51853, 0.404567, -0.000577933
-4.76821, 0.48788, 0.00472726
-4.01221, 0.498716, 0.00925733
-3.25611, 0.499865, 0.0129808
-2.5, 0.499722, 0.0158383
-1.7439, 0.497341, 0.0177943
-0.988221, 0.475475, 0.0190052
-0.246793, 0.338538, 0.0200858
0.469555, 0.0982214, 0.0198176
1.21958, 0.0125581, 0.0186301
1.97557, 0.00132933, 0.0173056
2.73168, 0.000137381, 0.0150535
3.48779, 1.38368e-05, 0.0119351
4.24389, 1.17908e-06, 0.00916601
5, 0, 0.00717318
